time;logger;level;database;message;exception
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0001-0000-0000000000E2: (resourcecollections/1);
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 1 documents remained;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Affiliate/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Athlete/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/ByTemplate_Area, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByLengthAndLengthTypeAndName, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByName, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Auto/resourcecollections/ByLanguage, LastIndexedEtag: 01000000-0000-0001-0000-0000000000E2: (resourcecollections/1);
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Banner/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for ContentPage/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for MultiWallPost/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Notification/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Wod/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for WallPost/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Exercise/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E3, 05/22/2013 20:07:38;
2013-05-22 22:07:38.7060;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0001-0000-0000000000E2: (resourcecollections/1);
2013-05-22 22:07:38.7180;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Raven/DocumentsByEntityName. (resourcecollections/1);
2013-05-22 22:07:38.7180;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Auto/resourcecollections/ByLanguage. (resourcecollections/1);
2013-05-22 22:07:38.7180;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on resourcecollections/1 result in index Auto/resourcecollections/ByLanguage gave document: 	__document_id IS: resourcecollections/1
	Language I-: sv
";
2013-05-22 22:07:38.7180;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on resourcecollections/1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: resourcecollections/1
	Tag I-: resourcecollections
	LastModified I-: 2013-05-22T20:07:38.7130565Z
";
2013-05-22 22:07:38.7180;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/resourcecollections/ByLanguage for: Language:sv;
2013-05-22 22:07:38.7180;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'resourcecollections/1' was found;
2013-05-22 22:07:38.7180;Raven.Database.Server.HttpServer;Debug;;Request # 270: GET     -     4 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/resourcecollections?&query=Language%3Asv&pageSize=1&cutOff=2013-05-22T20%3A07%3A38.7150587Z;
2013-05-22 22:07:38.7180;Raven.Database.Server.HttpServer;Debug;;"	Query: Language:sv
	Time: 3 ms
	Index: Auto/resourcecollections/ByLanguage
	Results: 1 returned out of 1 total.
";
2013-05-22 22:07:38.7180;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Auto/resourcecollections/ByLanguage;
2013-05-22 22:07:38.7180;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0001-0000-0000000000E3 for Auto/resourcecollections/ByLanguage;
2013-05-22 22:07:38.7390;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Raven/DocumentsByEntityName;
2013-05-22 22:07:38.7390;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0001-0000-0000000000E3 for Raven/DocumentsByEntityName;
2013-05-22 22:07:38.7390;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 44 because: WORK BY IndexingExecuter;
2013-05-22 22:07:38.7390;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 44, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:07:38.7390;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 44, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/resourcecollections/ByLanguage for: Language:sv;
2013-05-22 22:07:38.8315;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'resourcecollections/1' was found;
2013-05-22 22:07:38.8315;Raven.Database.Server.HttpServer;Debug;;Request # 271: GET     -     5 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/resourcecollections?&query=Language%3Asv&pageSize=1&cutOff=2013-05-22T20%3A07%3A38.7150587Z;
2013-05-22 22:07:38.8315;Raven.Database.Server.HttpServer;Debug;;"	Query: Language:sv
	Time: 4 ms
	Index: Auto/resourcecollections/ByLanguage
	Results: 1 returned out of 1 total.
";
2013-05-22 22:07:38.8315;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Inserted a new document with key 'resourcecollections/1', update: True, ;
2013-05-22 22:07:38.8315;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossfitHighscore;Put document resourcecollections/1 with etag 01000000-0000-0001-0000-0000000000E4;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 45 because: PUT resourcecollections/1;
2013-05-22 22:07:38.8315;Raven.Database.Server.HttpServer;Debug;;Request # 272: POST    -     1 ms - Easyfy.CrossfitHighscore - 200 - /bulk_docs;
2013-05-22 22:07:38.8315;Raven.Database.Server.HttpServer;Debug;;"	PUT resourcecollections/1
";
2013-05-22 22:07:38.8315;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 45, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0001-0000-0000000000E3: (resourcecollections/1);
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 1 documents remained;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Affiliate/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Athlete/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByLengthAndLengthTypeAndName, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByName, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/ByTemplate_Area, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Auto/resourcecollections/ByLanguage, LastIndexedEtag: 01000000-0000-0001-0000-0000000000E3: (resourcecollections/1);
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Banner/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for MultiWallPost/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0001-0000-0000000000E3: (resourcecollections/1);
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for WallPost/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Wod/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for ContentPage/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Exercise/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8315;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Notification/View, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000000E4, 05/22/2013 20:07:38;
2013-05-22 22:07:38.8425;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Auto/resourcecollections/ByLanguage. (resourcecollections/1);
2013-05-22 22:07:38.8425;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Raven/DocumentsByEntityName. (resourcecollections/1);
2013-05-22 22:07:38.8425;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on resourcecollections/1 result in index Auto/resourcecollections/ByLanguage gave document: 	__document_id IS: resourcecollections/1
	Language I-: sv
";
2013-05-22 22:07:38.8425;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on resourcecollections/1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: resourcecollections/1
	Tag I-: resourcecollections
	LastModified I-: 2013-05-22T20:07:38.8385446Z
";
2013-05-22 22:07:38.8665;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Raven/DocumentsByEntityName;
2013-05-22 22:07:38.8665;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0001-0000-0000000000E4 for Raven/DocumentsByEntityName;
2013-05-22 22:07:38.8665;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Auto/resourcecollections/ByLanguage;
2013-05-22 22:07:38.8735;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0001-0000-0000000000E4 for Auto/resourcecollections/ByLanguage;
2013-05-22 22:07:38.8735;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 46 because: WORK BY IndexingExecuter;
2013-05-22 22:07:38.8735;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 46, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:07:38.8735;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 46, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:07:38.9916;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/resourcecollections/ByLanguage for: Language:sv;
2013-05-22 22:07:38.9916;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'resourcecollections/1' was found;
2013-05-22 22:07:38.9916;Raven.Database.Server.HttpServer;Debug;;Request # 273: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/resourcecollections?&query=Language%3Asv&pageSize=1&cutOff=2013-05-22T20%3A07%3A38.9876039Z;
2013-05-22 22:07:38.9916;Raven.Database.Server.HttpServer;Debug;;"	Query: Language:sv
	Time: 2 ms
	Index: Auto/resourcecollections/ByLanguage
	Results: 1 returned out of 1 total.
";
2013-05-22 22:07:38.9996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Inserted a new document with key 'resourcecollections/1', update: True, ;
2013-05-22 22:07:38.9996;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossfitHighscore;Put document resourcecollections/1 with etag 01000000-0000-0001-0000-0000000000E5;
2013-05-22 22:07:38.9996;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 47 because: PUT resourcecollections/1;
2013-05-22 22:07:38.9996;Raven.Database.Server.HttpServer;Debug;;Request # 274: POST    -     5 ms - Easyfy.CrossfitHighscore - 200 - /bulk_docs;
2013-05-22 22:07:38.9996;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 47, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:07:38.9996;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0001-0000-0000000000E4: (resourcecollections/1);
2013-05-22 22:07:38.9996;Raven.Database.Server.HttpServer;Debug;;"	PUT resourcecollections/1
";
2013-05-22 22:07:38.9996;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 1 documents remained;
